continent,country_id,country_name,city_id,city_name,population
Africa,id_0,Country 0,cid0,City 0,940371
Africa,id_1,Country 1,cid0,City 0,1170319
Africa,id_1,Country 1,cid1,City 1,1580651
Africa,id_1,Country 1,cid2,City 2,1360412
Africa,id_1,Country 1,cid3,City 3,1390719
Africa,id_2,Country 2,cid0,City 0,1274464
Africa,id_2,Country 2,cid1,City 1,1807208
Africa,id_2,Country 2,cid2,City 2,1250403
Africa,id_3,Country 3,cid0,City 0,1293575
Africa,id_3,Country 3,cid1,City 1,1580433
Africa,id_3,Country 3,cid2,City 2,1296415
Africa,id_3,Country 3,cid3,City 3,817970
Africa,id_4,Country 4,cid0,City 0,1494795
Africa,id_4,Country 4,cid1,City 1,1398420
Africa,id_4,Country 4,cid2,City 2,1427306
Africa,id_5,Country 5,cid0,City 0,1381447
Africa,id_5,Country 5,cid1,City 1,1576862
Africa,id_5,Country 5,cid2,City 2,2051015
Africa,id_5,Country 5,cid3,City 3,1473671
Africa,id_6,Country 6,cid0,City 0,1159573
Africa,id_6,Country 6,cid1,City 1,1730794
Africa,id_6,Country 6,cid2,City 2,1243862
Africa,id_7,Country 7,cid0,City 0,1217903
Africa,id_7,Country 7,cid1,City 1,1542430
Africa,id_8,Country 8,cid0,City 0,1409257
Africa,id_8,Country 8,cid1,City 1,1547764
Africa,id_8,Country 8,cid2,City 2,1453867
Africa,id_9,Country 9,cid0,City 0,1746009
Africa,id_10,Country 10,cid0,City 0,1545009
Africa,id_10,Country 10,cid1,City 1,1575154
Africa,id_10,Country 10,cid2,City 2,1715779
Africa,id_10,Country 10,cid3,City 3,1984647
Africa,id_11,Country 11,cid0,City 0,1180958
Africa,id_11,Country 11,cid1,City 1,1163209
Africa,id_12,Country 12,cid0,City 0,1698172
Africa,id_13,Country 13,cid0,City 0,1819838
Africa,id_13,Country 13,cid1,City 1,2050537
Africa,id_13,Country 13,cid2,City 2,1713609
Africa,id_13,Country 13,cid3,City 3,1281961
Africa,id_14,Country 14,cid0,City 0,1330149
Africa,id_15,Country 15,cid0,City 0,1423468
Africa,id_15,Country 15,cid1,City 1,1395910
Africa,id_16,Country 16,cid0,City 0,1472544
Africa,id_16,Country 16,cid1,City 1,1787534
Africa,id_16,Country 16,cid2,City 2,1312141
Africa,id_17,Country 17,cid0,City 0,1429802
Africa,id_18,Country 18,cid0,City 0,1547431
Africa,id_18,Country 18,cid1,City 1,1707101
Africa,id_18,Country 18,cid2,City 2,1165713
Africa,id_19,Country 19,cid0,City 0,1854648
Africa,id_19,Country 19,cid1,City 1,1422781
Africa,id_19,Country 19,cid2,City 2,1226874
Europe,id_20,Country 20,cid0,City 0,1192831
Europe,id_20,Country 20,cid1,City 1,866205
Europe,id_20,Country 20,cid2,City 2,989796
Europe,id_20,Country 20,cid3,City 3,1240743
Europe,id_20,Country 20,cid4,City 4,679540
Europe,id_20,Country 20,cid5,City 5,747181
Europe,id_20,Country 20,cid6,City 6,1221014
Europe,id_20,Country 20,cid7,City 7,970670
Europe,id_20,Country 20,cid8,City 8,1080668
Europe,id_21,Country 21,cid0,City 0,1103653
Europe,id_21,Country 21,cid1,City 1,1024652
Europe,id_21,Country 21,cid2,City 2,998298
Europe,id_21,Country 21,cid3,City 3,1218588
Europe,id_21,Country 21,cid4,City 4,963541
Europe,id_21,Country 21,cid5,City 5,1102582
Europe,id_21,Country 21,cid6,City 6,1072506
Europe,id_21,Country 21,cid7,City 7,1169135
Europe,id_22,Country 22,cid0,City 0,627774
Europe,id_22,Country 22,cid1,City 1,1103607
Europe,id_22,Country 22,cid2,City 2,925368
Europe,id_22,Country 22,cid3,City 3,675715
Europe,id_22,Country 22,cid4,City 4,812770
Europe,id_22,Country 22,cid5,City 5,1164312
Europe,id_22,Country 22,cid6,City 6,868722
Europe,id_23,Country 23,cid0,City 0,811154
Europe,id_23,Country 23,cid1,City 1,804433
Europe,id_23,Country 23,cid2,City 2,931987
Asia,id_24,Country 24,cid0,City 0,12938499
Asia,id_24,Country 24,cid1,City 1,10492321
Asia,id_24,Country 24,cid2,City 2,9161650
Asia,id_24,Country 24,cid3,City 3,10546303
Asia,id_24,Country 24,cid4,City 4,11931091
Asia,id_24,Country 24,cid5,City 5,9819806
Asia,id_25,Country 25,cid0,City 0,11724425
Asia,id_25,Country 25,cid1,City 1,12128878
Asia,id_25,Country 25,cid2,City 2,13376759
Asia,id_25,Country 25,cid3,City 3,12323485
Asia,id_25,Country 25,cid4,City 4,12796250
Asia,id_25,Country 25,cid5,City 5,12225408
Asia,id_25,Country 25,cid6,City 6,9212066
Asia,id_25,Country 25,cid7,City 7,10768832
Asia,id_25,Country 25,cid8,City 8,10661636
Asia,id_25,Country 25,cid9,City 9,12491052
Asia,id_26,Country 26,cid0,City 0,14910448
Asia,id_26,Country 26,cid1,City 1,12750822
Asia,id_26,Country 26,cid2,City 2,13151503
Asia,id_26,Country 26,cid3,City 3,10871967
Asia,id_26,Country 26,cid4,City 4,12370379
Asia,id_26,Country 26,cid5,City 5,13195176
Asia,id_26,Country 26,cid6,City 6,9579043
Asia,id_26,Country 26,cid7,City 7,12180479
Asia,id_26,Country 26,cid8,City 8,12393020
Asia,id_26,Country 26,cid9,City 9,7139641
Asia,id_26,Country 26,cid10,City 10,11382458
Asia,id_26,Country 26,cid11,City 11,12816540
Asia,id_26,Country 26,cid12,City 12,10168140
Asia,id_26,Country 26,cid13,City 13,14347715
Asia,id_26,Country 26,cid14,City 14,12302169
Asia,id_26,Country 26,cid15,City 15,9404988
Asia,id_26,Country 26,cid16,City 16,12393981
Asia,id_26,Country 26,cid17,City 17,16086202
Asia,id_26,Country 26,cid18,City 18,11801723
Asia,id_27,Country 27,cid0,City 0,14236410
Asia,id_27,Country 27,cid1,City 1,8036004
Asia,id_27,Country 27,cid2,City 2,11225707
Asia,id_27,Country 27,cid3,City 3,12081468
Asia,id_27,Country 27,cid4,City 4,9798014
Asia,id_27,Country 27,cid5,City 5,9507970
Asia,id_27,Country 27,cid6,City 6,13436533
Asia,id_27,Country 27,cid7,City 7,12855229
Asia,id_27,Country 27,cid8,City 8,12589085
Asia,id_27,Country 27,cid9,City 9,12997522
Asia,id_27,Country 27,cid10,City 10,12423075
Asia,id_27,Country 27,cid11,City 11,12635810
Asia,id_27,Country 27,cid12,City 12,12839138
Asia,id_27,Country 27,cid13,City 13,8556698
Asia,id_28,Country 28,cid0,City 0,13150495
Asia,id_28,Country 28,cid1,City 1,9833698
Asia,id_28,Country 28,cid2,City 2,10690500
Asia,id_28,Country 28,cid3,City 3,16985241
Asia,id_28,Country 28,cid4,City 4,12556961
Asia,id_28,Country 28,cid5,City 5,11655523
Asia,id_28,Country 28,cid6,City 6,13163150
Asia,id_28,Country 28,cid7,City 7,11632031
Asia,id_28,Country 28,cid8,City 8,8789752
Asia,id_28,Country 28,cid9,City 9,12809452
Asia,id_28,Country 28,cid10,City 10,10240283
Asia,id_28,Country 28,cid11,City 11,12145047
Asia,id_28,Country 28,cid12,City 12,11059494
Asia,id_28,Country 28,cid13,City 13,15999905
Asia,id_28,Country 28,cid14,City 14,10901895
Asia,id_29,Country 29,cid0,City 0,12793594
Asia,id_29,Country 29,cid1,City 1,14060415
Asia,id_29,Country 29,cid2,City 2,12260504
Asia,id_29,Country 29,cid3,City 3,10569545
Asia,id_30,Country 30,cid0,City 0,8636827
Asia,id_30,Country 30,cid1,City 1,10811267
Asia,id_30,Country 30,cid2,City 2,11907780
Asia,id_30,Country 30,cid3,City 3,11939504
Asia,id_30,Country 30,cid4,City 4,7782861
Asia,id_30,Country 30,cid5,City 5,13666967
Asia,id_30,Country 30,cid6,City 6,15379104
Asia,id_30,Country 30,cid7,City 7,9154528
Asia,id_30,Country 30,cid8,City 8,11738768
Asia,id_30,Country 30,cid9,City 9,12457286
Asia,id_30,Country 30,cid10,City 10,13168863
Asia,id_30,Country 30,cid11,City 11,14089135
Asia,id_30,Country 30,cid12,City 12,11086485
Asia,id_30,Country 30,cid13,City 13,11868037
Asia,id_30,Country 30,cid14,City 14,11910902
Asia,id_30,Country 30,cid15,City 15,12204665
Asia,id_30,Country 30,cid16,City 16,9942920
Asia,id_30,Country 30,cid17,City 17,11351184
Asia,id_31,Country 31,cid0,City 0,10650207
Asia,id_31,Country 31,cid1,City 1,12220841
Asia,id_31,Country 31,cid2,City 2,14542561
Asia,id_31,Country 31,cid3,City 3,13092482
Asia,id_31,Country 31,cid4,City 4,11943557
Asia,id_31,Country 31,cid5,City 5,11134505
Asia,id_31,Country 31,cid6,City 6,13682664
Asia,id_32,Country 32,cid0,City 0,15321806
Asia,id_32,Country 32,cid1,City 1,11591606
Asia,id_32,Country 32,cid2,City 2,16668314
Asia,id_32,Country 32,cid3,City 3,14461863
Asia,id_32,Country 32,cid4,City 4,8567933
Asia,id_32,Country 32,cid5,City 5,9355632
Asia,id_32,Country 32,cid6,City 6,14184436
Asia,id_32,Country 32,cid7,City 7,12042932
Asia,id_32,Country 32,cid8,City 8,10264050
Asia,id_32,Country 32,cid9,City 9,10980601
Asia,id_32,Country 32,cid10,City 10,12451750
Asia,id_32,Country 32,cid11,City 11,12189071
Asia,id_32,Country 32,cid12,City 12,9751607
Asia,id_32,Country 32,cid13,City 13,8156052
Asia,id_32,Country 32,cid14,City 14,11200712
Asia,id_32,Country 32,cid15,City 15,10557156
Asia,id_32,Country 32,cid16,City 16,11799796
Asia,id_32,Country 32,cid17,City 17,13577629
Asia,id_33,Country 33,cid0,City 0,11370337
Asia,id_33,Country 33,cid1,City 1,14435582
Asia,id_34,Country 34,cid0,City 0,13027509
Asia,id_34,Country 34,cid1,City 1,12560511
Asia,id_34,Country 34,cid2,City 2,11117731
Asia,id_34,Country 34,cid3,City 3,10433448
Asia,id_34,Country 34,cid4,City 4,13518311
Asia,id_34,Country 34,cid5,City 5,13432798
Asia,id_34,Country 34,cid6,City 6,11615310
Asia,id_34,Country 34,cid7,City 7,11001205
Asia,id_34,Country 34,cid8,City 8,12052542
Asia,id_34,Country 34,cid9,City 9,13783612
Asia,id_34,Country 34,cid10,City 10,13422944
Asia,id_34,Country 34,cid11,City 11,9702080
Asia,id_34,Country 34,cid12,City 12,10703155
Asia,id_35,Country 35,cid0,City 0,11780663
Asia,id_35,Country 35,cid1,City 1,11477263
Asia,id_35,Country 35,cid2,City 2,11735476
Asia,id_35,Country 35,cid3,City 3,10766004
Asia,id_35,Country 35,cid4,City 4,9786556
Asia,id_35,Country 35,cid5,City 5,8473107
Asia,id_35,Country 35,cid6,City 6,13930891
Africa,id_36,Country 36,cid0,City 0,1602854
Africa,id_36,Country 36,cid1,City 1,954889
Africa,id_37,Country 37,cid0,City 0,1809574
Africa,id_37,Country 37,cid1,City 1,1563027
Africa,id_38,Country 38,cid0,City 0,1672547
Africa,id_38,Country 38,cid1,City 1,847495
Africa,id_39,Country 39,cid0,City 0,1359754
Africa,id_39,Country 39,cid1,City 1,1563952
Africa,id_39,Country 39,cid2,City 2,1892999
